name,symbol,current_price,total_volume,market_cap
Hive,hive,0.288351,1741836,124198387
Sun Token,sun,0.01261466,128436719,124062876
Zignaly,zig,0.087022,4597258,123795482
crvUSD,crvusd,0.993767,133221140,123572771
Adventure Gold,agld,1.58,19120484,122886484
Frontier,front,1.39,122966874,122844270
Horizen,zen,8.05,5413837,122378915
Ribbon Finance,rbn,0.757586,1651361,121020878
Constellation,dag,0.03978428,2214309,120634279
Velo,velo,0.0160289,13591500,119211324
Paycoin,pci,0.118198,1424564,119140795
DODO,dodo,0.180941,6431070,118841017
Celer Network,celr,0.02095234,3912624,118654816
Phoenix,phb,2.36,8566422,117465420
Nym,nym,0.147645,1219990,117077727
Stargate Finance,stg,0.570686,22214107,116405780
WUFFI,wuf,1.17e-06,7969016,116385025
Boba Network,boba,0.30451,2556764,116049922
Oasys,oas,0.062174,959925,115506253
Dent,dent,0.00120362,3297423,115391657
Cudos,cudos,0.01616736,566721,114313943
Banana Gun,banana,47.16,3557003,114023164
Unizen,zcx,0.163895,21510721,113864370
Orca,orca,2.22,1248065,113338916
LimeWire,lmwr,0.395571,3797306,112880028
Steem,steem,0.241715,1667136,112379350
Vulcan Forged,pyr,4.68,8037350,111974684
Spectral,spec,10.66,6238412,111965703
Stader MaticX,maticx,0.727145,124287,111218486
Tokenlon,lon,0.966399,70400,110922677
Hashflow,hft,0.2707,4513674,110511395
Bazaars,bzr,9.45,227687,110499052
Doland Tremp,tremp,1.094,13724470,109399429
Solidus Ai Tech,aitech,0.1748,13799044,109210541
WINkLink,win,0.00010963,4398031,109008326
Tenset,10set,0.649738,674942,108780218
Dogelon Mars,elon,1.94636e-07,2182052,107593117
Maverick Protocol,mav,0.425938,9249088,106821166
Civic,cvc,0.133079,6048645,106680328
Aurora,aurora,0.223434,2728220,105634806
Kinesis Silver,kag,29.94,139376,105258470
Pundi X [OLD],npxs,0.00044581,1936.31,105181028
Function X,fx,0.144071,234350,105019986
Gains Network,gns,3.09,3076627,104666214
dKargo,dka,0.02481917,809331,103963010
Telos,tlos,0.246781,7097984,103764287
Request,req,0.134795,1391278,103665406
XYO Network,xyo,0.00743973,924391,103630222
Liquity,lqty,1.073,13923135,103263017
Everscale,ever,0.052049,182218,102534915
IX Swap,ixs,0.591609,1092062,102273080
Kinesis Gold,kau,74.43,170498,101887134
Maya Protocol,cacao,1.012,675416,101145488
MANEKI,maneki,0.01142209,22808923,100394483
Dione,dione,0.01056405,734206,99722898
Propy,pro,1.72,3105398,99506263
BTSE Token,btse,0.61114,1858.06,99037965
Bancor Network,bnt,0.739885,3871876,98738156
Shentu,ctk,0.729671,2153014,98621635
HashAI,hashai,0.00109996,307797,97976488
DOLA,dola,0.990245,2460460,97788323
ALEX Lab,alex,0.184343,652837,97436441
Ozone Chain,ozo,0.221954,156442,97116228
Radiant Capital,rdnt,0.172469,18520182,97115302
Forta,fort,0.22495,689209,96547207
Humans.ai,heart,0.01726133,282138,96330466
Uquid Coin,uqc,9.61,2283633,96141803
Myria,myria,0.00485306,1168142,96051842
Medibloc,med,0.01060945,1329464,95879172
Marblex,mbx,0.758314,1521782,95597639
Mines of Dalarnia,dar,0.163129,12023395,95509548
Stella,alpha,0.107594,2745858,95372421
MAGA Hat,maga,0.00023431,78779054,95264662
UniX,unix,0.336804,883.66,94827391
Hifi Finance,hifi,0.743452,19654778,94712805
STP,stpt,0.04864239,1887963,94668392
Pangolin,png,0.432439,899063,94473743
Secret,scrt,0.34681,1287756,94230759
BENQI,qi,0.02013031,2281736,94194606
Wojak,wojak,0.00133386,9296726,93819613
VaultCraft,vcx,0.123023,45708,93643898
Victoria VR,vr,0.01347628,2018216,92226099
Tectum,tet,12.45,1292930,91953227
Mobox,mbox,0.327466,5213523,91546467
Loom Network (NEW),loom,0.074341,2191107,91328532
Snek,snek,0.0012363,1376586,91258495
USDX,usdx,0.818755,279454,91223940
NKYC Token,nkyc,22.67,247034,90783684
Guild of Guardians,gog,0.15396,2269033,90775481
PeiPei,peipei,2.12479e-07,15433105,90732583
Verge,xvg,0.00546749,2620849,90523239
Huobi,ht,0.56575,161826,90504860
BakerySwap,bake,0.31337,10223572,90445395
Nakamoto Games,naka,1.39,21569884,90199711
Moonwell,well,0.0366675,759573,89942158
Acala,aca,0.087612,2986393,89427658
Karrat,karrat,0.917948,56055798,89375093
Metal DAO,mtl,1.38,3111999,89293422
Radio Caca,raca,0.00024193,8516086,88951304
AMATERASU OMIKAMI,omikami,0.08888,3767289,88844184
WazirX,wrx,0.193581,1858016,88700355
The Doge NFT,dog,0.00592326,725974,88568049
ChainGPT,cgpt,0.180838,7563508,88429923
Ardor,ardr,0.087231,7156828,87100756
Friend.tech,friend,0.925147,3348115,87066215
GHO,gho,0.997346,55928127,86836189
Heroes of Mavia,mavia,2.75,15246125,86716038
Crown by Third Time Games,crown,0.495889,612345,86710490
AllianceBlock Nexera,nxra,0.109496,585452,86675166
Basenji,benji,0.086569,8389257,86568767
LandWolf,wolf,9.718e-05,3969127,86404542
Purr,purr,0.142306,4676347,85430952
PacMoon,pac,0.181514,765914,84603724
Liquity USD,lusd,1.0,2905118,84369945
Aavegotchi,ghst,1.63,3374891,83305253
NKN,nkn,0.107162,2886142,83221380
Badger,badger,4.17,5148612,83120306
CANTO,canto,0.139009,2340826,83075189
Gearbox,gear,0.01440422,603225,82891471
Gitcoin,gtc,1.36,5090045,82619741
Gelato,gel,0.337825,108348,82553770
Tokamak Network,ton,1.77,7815952,82539354
Entangle,ngl,0.596742,1393196,82467698
ArbDoge AI,aidoge,4.38195e-10,11021555,82419607
Ergo,erg,1.08,659610,82144053
Velodrome Finance,velo,0.117454,2736656,81848145
Autonolas,olas,1.97,1238482,81818110
Shark Cat,sc,0.082771,4322098,81744779
Virtuals Protocol,virtual,0.081483,2088826,81653671
Radworks,rad,1.63,3286025,81388981
GameBuild,game,0.0051215,7578375,81043050
Keep Network,keep,0.147248,18207.39,80838319
LUKSO,lyx,2.67,359754,80747685
Spacemesh,$smh,1.96,4924938,80370657
Wrapped QUIL,quil,0.23914,1713647,80364682
XPLA,xpla,0.136294,70712,80152348
Bifrost,bfc,0.057459,415945,79942406
Origin Token,ogn,0.135904,7770926,79784012
Krypton DAO,krd,0.778215,429.86,79733546
Verus Coin,vrsc,1.15,6053.28,79634489
Ethernity Chain,ern,3.77,2838483,79352851
SuperRare,rare,0.113724,1971299,79184477
Ultima,ultima,2770.62,2544166,79088632
Chainflip,flip,2.71,946982,78754686
Shadow Token,shdw,0.485218,1021265,78513268
LTO Network,lto,0.180528,7310475,77633213
Euler,eul,4.12,347647,77466622
Access Protocol,acs,0.00217923,1387478,76987061
Grok,$grok,0.01214336,8735061,76939291
Drift Protocol,drift,0.506631,20834827,76362475
Wrapped NXM,wnxm,78.28,1609926,76351018
Redacted,btrfly,246.89,222526,76042263
Automata,ata,0.146575,2810420,75223726
LooksRare,looks,0.075174,2246654,74800759
Foxy,foxy,0.02477615,20078688,74679665
Multibit,mubi,0.0773,7451612,74058113
Resistance Dog,redo,0.739253,783541,74055957
StormX,stmx,0.00670906,4299762,74005296
GamerCoin,ghx,0.118444,1418809,73575416
KOGE,koge,21.71,4706.06,73569938
Hunt,hunt,0.369069,1398551,73479827
NodeAI,gpu,0.743909,1535549,73061198
Perpetual Protocol,perp,1.0,4684283,72825630
AI Analysis Token,aiat,0.802273,1848329,72365022
Alien Worlds,tlm,0.01662255,5824149,72129422
QuarkChain,qkc,0.01028527,1587958,72097354
Dream Machine Token,dmt,119.66,1151226,72058010
Sovryn,sov,1.16,88000,71829583
BUSD,busd,1.005,476680,70831515
Hermez Network,hez,4.07,52449,70431810
Storj,storj,0.485565,16517222,70038812
Ankr Staked ETH,ankreth,4232.99,235864,69665023
Opulous,opul,0.151462,697665,69090025
Clash of Lilliput,col,0.837901,105591,68770253
DexTools,dext,0.807727,167787,68290488
Stafi,fis,0.473996,1983853,68141688
A Hunters Dream,caw,1.06921e-07,1416730,68096069
YES Money,yes,5.58,1996413,67528416
Dynex,dnx,0.746335,4014873,67319147
Agoric,bld,0.101769,186772,67092437
Mainframe,mft,0.00711432,3141.88,66778962
Cortex,ctxc,0.301399,2575949,66750467
CoW Protocol,cow,0.289452,167205,66450855
MovieBloc,mbl,0.0037403,2417799,66330768
TriasLab,trias,6.61,1183542,66255740
L7DEX,lsd,1.38,1813746,65919506
sETH2,seth2,3676.57,25755,65621415
Shardus,ult,0.148716,69.85,65368988
Polkastarter,pols,0.656589,2312687,65330217
Polymath,poly,0.072591,24004,65297710
REI Network,rei,0.066677,1985316,64750554
cUSDC,cusdc,0.0239474,3.08,64613358
ChompCoin,chomp,0.678105,7312319,64213689
PlatON Network,lat,0.01136069,11255190,64193583
Gods Unchained,gods,0.215005,545006,64135180
TOKPIE,tkp,0.806179,100732,63980930
Hippocrat,hpo,0.064351,640681,63932644
pSTAKE Finance,pstake,0.136561,6293795,63750459
QuantCheck,qtk,0.59799,69536,63205059
Decubate,dcb,0.066392,1893819,63061130
OMG Network,omg,0.447598,19920182,62901964
ARPA,arpa,0.064004,4919962,62880688
StakeWise Staked ETH,oseth,3760.73,2124673,62576049
Ren,ren,0.062307,9264811,62408342
Loom Network (OLD),loomold,0.074281,391393,62229297
Zeus Network,zeus,0.370653,10232026,62025302
Railgun,rail,1.092,737211,61852607
catwifhat,$cwif,1.75e-06,15527920,61269648
Litentry,lit,1.092,3070699,61249742
cDAI,cdai,0.0234314,273.02,61086449
Apeiron,aprs,0.589974,13580008,60620252
Coinweb,cweb,0.01244991,972758,60486619
Bitgert,brise,1.52801e-07,15143723,60461433
Sidus,sidus,0.00543662,565006,60083420
Orion,orn,1.73,5489486,59993332
Cobak,cbk,0.70785,4173040,59862239
Metadium,meta,0.03445091,1559119,58804012
ViciCoin,vcnt,22.52,729223,58727395
Linear,lina,0.00930311,9326898,58605487
Swarm Markets,smt,0.742488,175785,58494249
Sweat Economy,sweat,0.0074014,5997595,58090140
MATH,math,0.330202,1357282,57884704
RAMP [OLD],ramp,0.13903,4553.45,57268898
Ultra,uos,0.14761,801894,57267853
Boson Protocol,boson,0.439081,710376,56837344
Onyxcoin,xcn,0.00192419,4722861,56719761
OctaSpace,octa,1.85,581355,56706767
Komodo,kmd,0.401574,1488841,56303052
Overnight.fi USD+,usd+,0.998248,22842020,55780822
Matr1x Fire,fire,1.59,20939415,55667577
Magic Internet Money,mim,0.99653,61473,55417808
Elastos,ela,2.5,544417,55293967
Orchid Protocol,oxt,0.09301,3507947,55118471
Star Atlas,atlas,0.00341804,1658191,55051788
Whiteheart,white,6166.65,17.95,54888506
SaitaChain Coin,stc,0.00128095,759983,54721436
Clover Finance,clv,0.06784,1984095,54524252
QANplatform,qanx,0.03206999,889927,54430755
SWFTCOIN,swftc,0.00607739,5052176,54338937
MAP Protocol,mapo,0.01231241,5627552,54249246
Clore.ai,clore,0.150351,5620571,54175066
MUMU THE BULL,mumu,2.355e-05,2258488,53951060
NULS,nuls,0.494614,2732135,53786578
Vaiot,vai,0.1606,781766,53296474
VitaDAO,vita,2.09,302133,53271346
Super Trump,strump,0.02232248,7567612,53170528
Samoyedcoin,samo,0.01264312,3340942,52951044
FUNToken,fun,0.00497407,1436585,52934478
Keyboard Cat (Base),keycat,0.00538471,3679541,52792891
COMBO,combo,0.742577,4220679,52761370
Contentos,cos,0.01031124,8037933,52731714
Murasaki,mura,0.913584,7286.86,52395580
Dimitra,dmtr,0.102584,629438,52377253
GameFi.org,gafi,4.77,79624,52354452
Truflation,truf,0.419899,799651,52091297
PlayDapp,pda,0.088364,8784607,51965298
Vyvo Smart Chain,vsc,0.01827704,848803,51879248
Artificial Liquid Intelligence,ali,0.01498884,1279537,51874370
ELYSIA,el,0.00756153,1015405,51813823
Commune AI,comai,0.48975,119053,51677713
Ecoin,ecoin,0.00011197,17.97,51631724
Numbers Protocol,num,0.081183,866788,51631024
Pirate Chain,arrr,0.260686,181009,51403978
Shrapnel,shrap,0.089797,1921256,51327685
Stratos,stos,0.775241,101386,50954508
Rally,rly,0.0101779,2653813,50786227
Alchemix,alcx,22.42,1572589,50475865
DIA,dia,0.453526,12484619,50440133
Spike,spike,0.050237,4959326,50341604
crow with knife,caw,6.5355e-08,730446,50311025
OpSec,opsec,0.551546,808753,49854082
Bonfida,fida,0.355699,23687639,49828107
Flamingo Finance,flm,0.083058,2055425,49527735
Chainge,xchng,0.100247,1880947,49526559
Sai,sai,18.29,90.54,49455769
ChainSwap,cswap,0.051695,526973,49451398
Vtrading,vtrading,0.04925878,495587,49290850
Aleph.im,aleph,0.263812,641467,49213103
Persistence One,xprt,0.239695,521625,49185972
Aergo,aergo,0.110499,1409072,49168168
Celsius Network,cel,1.38,54456123,49166872
Mountain Protocol USD,usdm,0.999026,795286,49036232
Bella Protocol,bel,0.822083,2636518,48916543
DIMO,dimo,0.209141,1969849,48849816
Beta Finance,beta,0.061103,1471582,48788029
MELD,meld,0.01272938,873437,48442928
Quasar,qsr,0.084664,5269.55,48330411
Boba Oppa,bobaoppa,0.00096458,269133,48217193
DeGate,dg,0.12439,65220,48165878
WeatherXM Network,wxm,0.872728,80596,47704434
Electroneum,etn,0.00268575,845144,47686244
Merit Circle,mc,2.31,146302,47459388
Strike,strike,9.42,642846,47420205
Fren Pet,fp,7.48,323183,47325797
Bean,bean,0.935573,22955,47122047
Peng,peng,0.460773,9911412,46668144
Carry,cre,0.00466071,746.01,46607059
Puff The Dragon,puff,0.107885,86914,46513897
SaucerSwap,sauce,0.071661,2719567,46451883
Wanchain,wan,0.232862,1759501,46248902
Cornucopias,copi,0.051875,433451,46061473
Pixer Eternity,pxt,0.02135601,248895,45880718
Parcl,prcl,0.376946,27730664,45700454
Sologenic,solo,0.114411,1694888,45698061
Star Atlas DAO,polis,0.181274,404967,45670938
Zero1 Labs,deai,0.460626,1821222,45349576
Baklava,bava,0.109834,49711,44886327
TempleDAO,temple,1.22,1223.53,44845471
IDEX,idex,0.054593,2243545,44784301
Rowan Coin,rwn,0.229499,463094,44779208
Rich Quack,quack,1.022e-09,828212,44700919
Seamless Protocol,seam,4.88,199433,44606224
PunkCity,punk,1.97,32580,44431200
e-Radix,exrd,0.03888474,355240,44352393
Iron Fish,iron,1.11,439704,44323294
Doge Killer,leash,411.22,1166122,44178945
Steem Dollars,sbd,3.25,26573960,44072277
Neon,neon,0.762675,3595000,43937356
PepeFork,pork,1.32816e-07,2279281,43918657
Ampleforth Governance,forth,3.88,1728801,43903532
Peapods Finance,peas,4.4,115669,43818087
EverGrow Coin,egc,9.4242e-08,56374,43804741
ThunderCore,tt,0.00405746,699665,43759757
PIXL,pixl,0.087513,98728,43756661
Viction,vic,0.443225,11524452,43519675
Magpie,mgp,0.10707,144196,43472372
ShapeShift FOX,fox,0.069753,288688,43442085
PaLM AI,palm,0.555288,832514,43299046
AVA,ava,0.797446,3832699,43140150
Bit2Me,b2m,0.00876096,66693,43029869
Reef,reef,0.00187501,9549765,42980011
LUKSO [OLD],lyxe,2.75,60550,42771197
sETH,seth,3678.0,28012,42673316
Sanctum Infinity,inf,195.68,12025536,42670892
Stride Staked DYDX,stdydx,1.96,2371.75,42609539
MON Protocol,mon,0.314599,49248229,42504444
CEEK Smart VR,ceek,0.04854319,2012934,42413518
Veno Finance,vno,0.087809,26243,42276463
Voxies,voxel,0.232624,4274357,42172264
XCAD Network,xcad,0.79281,4190207,41836739
Streamr,data,0.054456,1324898,41823774
SelfKey,key,0.00693697,2798105,41716091
Lista USD,lisusd,1.0,368567,41539769
Biswap,bsw,0.082849,2340700,41385328
JetTon Games,jetton,1.7,342770,41279923
DeFiChain,dfi,0.050286,3212052,41188118
Kamino,kmno,0.04113037,543367,41168147
Cratos,crts,0.00069415,273141,41147144
Fideum,fi,0.01049029,407362,41135346
Paris Saint-Germain Fan Token,psg,3.45,2906330,40936044
StrikeX,strx,0.04893793,751556,40916286
Agoras: Currency of Tau,agrs,2.26,132495,40765702
SX Network,sx,0.081294,69418,40752886
Router Protocol,route,2.63,672632,40731617
DEAPCOIN,dep,0.00161359,1139338,40606691
THORSwap,thor,0.227608,338161,40582775
Harvest Finance,farm,60.46,1424002,40579514
Mode,mode,0.03124097,322507,40563279
Propbase,props,0.115677,1296248,40561715
TruFin Staked MATIC,trumatic,0.680995,1616.05,40438524
JPEG'd (OLD),jpeg,0.00058046,33409,40341897
Andy,andy,0.0405865,1130936,40317129
district0x,dnt,0.053146,1128309,40160059
Kin,kin,1.454e-05,283035,40112217
NORMIE,normie,0.04217032,3948052,40089571
IRISnet,iris,0.02472812,1060624,39921953
Botto,botto,0.923789,371484,39719102
ZTX,ztx,0.01292059,692970,39610762
Instadapp,inst,2.2,101329,39548715
Quickswap [OLD],quick,55.68,18663.43,39384695
EURC,eurc,1.071,1780201,39171647
Firmachain,fct,0.04532506,614890,39099690
AscendEx,asd,0.052337,1449549,39067024
Verasity,vra,0.00389928,11368769,39043371
Pandora,pandora,3886.89,3876508,38882341
mfercoin,mfer,0.03870733,12622724,38706825
Iagon,iag,0.101317,294344,38571893
Vertex,vrtx,0.156638,1627254,38424888
CHEQD Network,cheq,0.0519,94246,38412869
tooker kurlson,tooker,0.03952402,1404120,38350061
Zano,zano,2.65,121222,38141646
Habibi (Sol),habibi,0.0379789,4042890,38086418
Meter Governance,mtrg,1.14,187527,38008156
Cere Network,cere,0.00574584,748117,37973855
Atlas Navi,navi,0.250331,345472,37968676
UniLend Finance,uft,0.376986,2187855,37711977
WigoSwap,wigo,0.0217633,339180,37701645
Streamr XDATA,xdata,0.053876,216097,37618390
OX Coin,ox,0.0096313,205657,37613432
Quickswap,quick,0.052688,2890336,37363365
sUSD,susd,0.999365,1100671,37354942
HOPR,hopr,0.081035,388197,37316251
Propchain,propc,2.0,664880,37258148
AxonDAO Governance Token,axgt,0.233373,485992,37223094
zkRace,zerc,0.238708,436535,37194103
Planet IX,ixt,0.327637,743233,37155810
Welshcorgicoin,welsh,0.0037062,284580,37055661
Hector Network,hec,0.133537,320.62,36918149
Blendr Network,blendr,0.911411,4259215,36902242
KlimaDAO,klima,4.08,972129,36888767
Karate Combat,karate,0.00135134,518467,36816611
Circuits of Value,coval,0.02062682,422684,36720660
Advertise Coin,adco,0.812037,11808.85,36565006
Aura Finance,aura,0.75032,46301,36348782
Prime Staked ETH,primeeth,3167.45,8183.22,36243320
Keep3rV1,kp3r,71.0,3243593,36231596
Stargaze,stars,0.01449929,283614,36222788
FEG ETH,feg,0.00058438,137209,36195967
SingularityDAO,sdao,0.402137,404868,36094237
Ice Open Network,ice,0.00545382,3990403,36087120
Groestlcoin,grs,0.423075,2856886,36080549
TRAC (Ordinals),trac,1.71,733198,36022640
Stronghold,shx,0.00667215,199461,35974283
flexUSD,flexusd,0.215067,7.09,35776404
Snowbank,sb,224.08,6.61,35771869
Koinos,koin,0.425714,458862,35615732
Celo Dollar,cusd,0.99868,5625002,35535877
tomiNet,tomi,0.304801,28363551,35523753
Polytrade,trade,0.9624,914182,35338524
Kwenta,kwenta,66.11,39666,35294116
